app_name,app_id,storefront,review_id,date,rating,title,review_text,review_length
Instagram,389801252,GB,14262026803,2026-07-04T06:13:31-07:00,1,Deception and manipulation,"How cowardly is it of someone to post a story about a person yet block them from seeing it!
Sorry but instagram is built for hateful content and systems.
The only people who say they “like instagram” are the sort of people who nobody normal would want to talk to. 
Built for manipulation and deception…
Above all monetary gain!
Bye bye zuckerburg",346
Instagram,389801252,GB,14261992037,2026-07-04T06:03:07-07:00,3,Why are saved posts so underpowered?,"Please add sort Saved posts by year, search within Saved posts and the ability to move saved posts out of All posts into collections!",133
Instagram,389801252,GB,14261721157,2026-07-04T04:35:49-07:00,1,I said 1 star not 5!,"Why is it whenever you click 1 star it automatically disregards what you say and puts 5 stars?!
I said 1 star! ONE STAR!!!
😡🤬",125
Instagram,389801252,GB,14261665859,2026-07-04T04:16:38-07:00,1,Backslid,Insta has backslid again ..when I get a notification that a person or people have liked my post or reel unless I’m on that account I lose the notification..by that I mean to see which post or reel someone has liked or commented I have ti move to that account first to actually see the post they commented/liked..if I’m on another account and I tap on a notification for another account I don’t get transferred I stay on the same account..very time consuming..I’m an Instagram girlie but this is off putting and is I’m a bigger than average account it’s frustrating,564
Instagram,389801252,GB,14261604470,2026-07-04T03:54:28-07:00,1,Strange inhumane platform,"Do yourself a favour and don’t install or go down this strange path of self destruction displaying your life to strangers and immersing your self in vacuousness. Doom scrolling other people’s false corporate representations of themselves. If you enjoy becoming a living advert and eroding the core meaning of what it is to be human, here is your opportunity.",358
Instagram,389801252,GB,14261281597,2026-07-04T01:49:50-07:00,5,I like it (⸝⸝⸝ᵒ̴̶̷ᴗᵒ̴̶̷ꕤ),"I like the app, this is a good social media app. Altho i might have a problem if weirdos try to send me inappropriate stuffs and as well as, if i get logged off, i wont use it no more.",184
Instagram,389801252,GB,14261060990,2026-07-04T00:21:54-07:00,3,Not bad,"HDR disabling toggle doesn’t work, hope it will be fixed and HDR will be disable everywhere within app",102
Instagram,389801252,GB,14260979804,2026-07-03T23:49:12-07:00,1,account suspended.,"i have done everything, my account was suspended for child sexual even tho i was hacked. i tried appealing didn’t work, i asked meta, didn’t work. What will work? i don’t even know what happened! i was only gone for a few hours because someone was in my account. You need humans for this. NOT ai. meta is the worse ever. I don’t understand WHAT child sexual? i’m only 14 and im trying to live my life until i get banned. don’t get it.",434
Instagram,389801252,GB,14259732358,2026-07-03T15:41:50-07:00,1,Disabled my account,"I wish I could give Instagram 5 stars because it has always been my favourite social media app. Unfortunately, I recently had my account permanently disabled after being accused of violating one of Meta’s most serious policies—something I strongly believe I did not do.

To the best of my knowledge, I followed Instagram’s Community Standards and did not intentionally violate any of its rules.

I completed every step Instagram asked of me, including the appeal process, video selfie verification, and ID verification. Despite this, my account was permanently disabled. I was never told which specific photo, message, or activity allegedly violated the policy, making it impossible to understand or challenge the decision.

To make matters worse, I can’t even download my own information because the feature repeatedly says “Something went wrong.” I have also found it extremely difficult to contact a real person, as almost every support route redirects me back to my disabled account.

Losing memories, conversations, and connections has been devastating. I understand that Instagram must enforce its Community Standards, but there should also be a fair and transparent process when mistakes happen. I sincerely hope Meta improves its review system and provides users with meaningful human support when accounts are permanently disabled.",1340
Instagram,389801252,GB,14259724605,2026-07-03T15:38:51-07:00,5,Asleep Talking,Listening to this leaves me so contented ✨,42
Instagram,389801252,GB,14257570253,2026-07-03T04:33:03-07:00,5,The best of best,It is truly the best and user friendly social media platform,60
Instagram,389801252,GB,14257264806,2026-07-03T02:43:41-07:00,2,Bad update,"Labels for ads have disappeared, forcing you to watch the ad without realising 10/15 seconds in the video",105
Instagram,389801252,GB,14257149294,2026-07-03T01:58:28-07:00,1,Make the home page just posts from friends,"Instagram has become such a toxic platform, full of adverts and no connection to the original design. Instagram, please make at least one area for updates from friends. Example how the homepage only showed posts from followers and following accounts rather than anyone else.",274
Instagram,389801252,GB,14256758392,2026-07-02T23:18:41-07:00,5,l plese help me,Im instragam user i open account but account desebel plese help me,66
Instagram,389801252,GB,14256671608,2026-07-02T22:42:57-07:00,1,Buggy,"For the last 2 months I keep getting a message notification when I have no message, getting so annoying now, I’ve checked and cleared hidden messages too",153
Instagram,389801252,GB,14256035636,2026-07-02T18:42:22-07:00,2,Issue,My first account was banned for no reason and so I made one but this time it didn’t get banned but instead nothing is loading when I tried everything to fix it and yes my WiFi is good,183
Instagram,389801252,GB,14255658687,2026-07-02T16:22:03-07:00,5,Perfect for Living,Helps in keep life alive,24
Instagram,389801252,GB,14255532206,2026-07-02T15:34:22-07:00,1,They should rename it to “here’s ads”,Every other post is some spam advert AI slop. Actually seeing posts from friends is annoyingly hard now.,104
Instagram,389801252,GB,14255398171,2026-07-02T14:44:15-07:00,5,Insta love,I love posting memories,23
Instagram,389801252,GB,14255159872,2026-07-02T13:19:55-07:00,1,Can’t even download it 🤨,Bad,3
Instagram,389801252,GB,14254919081,2026-07-02T12:00:54-07:00,1,It’s broken,It’s not possible to manage and unsave sadly,44
Instagram,389801252,GB,14254846052,2026-07-02T11:37:52-07:00,5,Gladly for verification,i miss meta facebook it no reason disabled my id,48
Instagram,389801252,GB,14254661774,2026-07-02T10:41:25-07:00,5,Instagram account suspend,"My Instagram account syed_shipu_was suspended for 180 days. I believe this is a mistake because I have always followed Instagram Community Guidelines and Terms of Service.
I request you to kindly review my account again. If any issue was detected, please let me know so I can correct it.
I value my account and assure you I will strictly follow all rules.
Thank you for your support.",383
Instagram,389801252,GB,14254224209,2026-07-02T08:37:20-07:00,5,The goat of social media,Best app there is,17
Instagram,389801252,GB,14254109730,2026-07-02T08:06:49-07:00,5,Parrot,Amazing insta feeling and amazing videos reelsss,48
Instagram,389801252,GB,14254081417,2026-07-02T07:59:26-07:00,3,Restrictions,I love Instagram and have build various businesses on the platform but I’m losing trust after constantly finding even my personal account restricted let along my business  ones. I’m slowly moving to YouTube,206
Instagram,389801252,GB,14253911848,2026-07-02T07:14:54-07:00,1,wrongful mass bans on artists and anime collectors,"Instagram has recently switched from humans agents to an ai moderation, the ai is falsely flagging hundreds of accounts as “sexualising minors” for collecting anime figurines and posting art. I have lost my account of 6 years solely because i post my collection, and this has happened to so many friends of mine and it is destroying communities. There is no way to contact a human agent for a review unless you pay a subscription, even if you try to appeal a ban the same broken ai that falsely banned you is going to review it and deny it since it is unable to determine the difference between a japanese cartoon and sexualised children.",638
Instagram,389801252,GB,14253509042,2026-07-02T05:23:40-07:00,5,Lats,5 stars,7
Instagram,389801252,GB,14252605089,2026-07-01T23:54:51-07:00,1,"Predatory, AI-riddled and buggy","Designed to addict its users, especially young people. Full to the brim with AI slop, including adverts that definitely shouldn’t be legal. Buggy as anything, especially at the moment where you get phantom notifications. Probably as a way to get you to open the app. Shameful",275
Instagram,389801252,GB,14251647439,2026-07-01T17:49:53-07:00,5,Insta,Nice filters,12
Instagram,389801252,GB,14251451469,2026-07-01T16:37:24-07:00,5,Peak,Application,11
Instagram,389801252,GB,14251355032,2026-07-01T16:00:47-07:00,5,Is what it is,Lies but juicy,14
Instagram,389801252,GB,14251153519,2026-07-01T14:44:43-07:00,5,Crated,U may want to close ur eyes,27
Instagram,389801252,GB,14250580009,2026-07-01T11:32:08-07:00,1,awful,used to be an amazing app now it doesn’t even work when i try opening it,72
Instagram,389801252,GB,14250531797,2026-07-01T11:17:16-07:00,1,Taking up too much storage,I think there must be a huge glitch because the app is taking up 27GB of storage!,81
Instagram,389801252,GB,14249825335,2026-07-01T07:57:55-07:00,5,Instagram Review,"Instagram is a great app for sharing photos, videos, and connecting with people around the world. The interface is easy to use, and features like Stories, Reels, and messaging make it fun and engaging. It’s a great platform for staying updated, expressing creativity, and discovering new content.",296
Instagram,389801252,GB,14248801125,2026-07-01T02:52:13-07:00,1,Time to spare?,"It’s the perfect way to waste time and lead a life exempt of actual substance. If you like the sound of spying on the lives of others (well, the bits they want to be seen by everyone) while sitting on your sofa, this app is superb. Additionally, the masters at Meta have set it up so that you’ll be able to scroll - almost endlessly - through pretty funny little clips; this is ideal when it comes to filling the social void in your life caused by the above. A superb experience.",479
